"Date","cmp_score","energy_score","temperature_score","vector_ad_cmp","vector_ad_energy","vector_ad_energy_absolute","vector_ad_energy_relative","vector_ad_temperature","Cluster","severity","context","subload"
"2019-02-20",0,0,1,1.13137084989762,2.3,-0.446994535519126,-16.2721304953252,-1.24374532575292,4,0,1,"Print_shop"
"2019-02-21",0,0,1,1.05830052442581,2.4,-0.346994535519126,-12.6317883429481,-1.12625187101421,4,0,1,"Print_shop"
"2019-02-22",0,0,1,1.05830052442409,2.3,-0.446994535519126,-16.2721304953252,-0.837318550411626,4,0,1,"Print_shop"
"2019-02-23",1,0,1,1.05830052442487,2.5,-0.148936170212766,-5.62248995983936,-0.95179411694368,2,1,1,"Print_shop"
"2019-02-24",0,0,1,1.13137084989983,2.1,-0.310666666666667,-12.8871681415929,-1.19098724805981,1,0,1,"Print_shop"
"2019-02-25",1,0,1,1.20000000000097,1.9,-0.846994535519126,-30.8334991048339,-0.989557151298748,4,1,1,"Print_shop"
"2019-02-26",0,0,1,0.979795897110651,2.6,-0.146994535519126,-5.35110403819376,-0.809888171873406,4,0,1,"Print_shop"
"2019-02-27",0,0,1,0.979795897112718,2.6,-0.146994535519126,-5.35110403819376,-0.80623078806831,4,0,1,"Print_shop"
"2019-02-28",0,0,1,0.894427191000655,2.6,-0.146994535519126,-5.35110403819376,-0.77102846894426,4,0,1,"Print_shop"
"2019-03-01",0,0,1,0.979795897113862,2.6,-0.146994535519126,-5.35110403819376,-0.566214975858883,4,0,1,"Print_shop"
"2019-03-02",0,0,1,0.979795897113996,2.7,0.0510638297872341,1.92771084337349,-1.05031855522493,2,0,1,"Print_shop"
"2019-03-03",0,0,1,1.05830052442417,2.6,0.189333333333333,7.85398230088497,-1.04571823188905,1,0,1,"Print_shop"
"2019-03-04",0,0,1,0.979795897112617,2.6,-0.146994535519126,-5.35110403819376,-0.794801463677384,4,0,1,"Print_shop"
"2019-03-05",0,0,1,0.979795897113298,2.5,-0.246994535519126,-8.99144619057093,-1.04121769754573,4,0,1,"Print_shop"
"2019-03-06",0,0,1,1.05830052442513,2.5,-0.246994535519126,-8.99144619057093,-0.971727405248905,4,0,1,"Print_shop"
"2019-03-07",0,0,1,1.05830052442512,2.5,-0.246994535519126,-8.99144619057093,-0.628390500545515,4,0,1,"Print_shop"
"2019-03-08",2,2,1,1.49666295470883,4,1.25300546448087,45.6136860950865,-0.755941760748239,4,4,1,"Print_shop"
"2019-03-09",0,0,1,0.894427191001067,2.5,-0.148936170212766,-5.62248995983936,-0.891749180308754,2,0,1,"Print_shop"
"2019-03-10",0,0,1,0.894427191001515,2.5,0.0893333333333333,3.70575221238938,-0.607568134728831,1,0,1,"Print_shop"
"2019-03-11",0,0,1,0.979795897111977,2.6,-0.146994535519126,-5.35110403819376,-0.471580169902023,4,0,1,"Print_shop"
"2019-03-12",0,0,1,0.979795897113129,2.6,-0.146994535519126,-5.35110403819376,-1.17334068750482,4,0,1,"Print_shop"
"2019-03-13",0,0,1,0.979795897114809,2.7,-0.0469945355191257,-1.71076188581659,-0.877092599292045,4,0,1,"Print_shop"
"2019-03-14",0,0,1,0.97979589711726,2.5,-0.246994535519126,-8.99144619057093,-1.11847993042838,4,0,1,"Print_shop"
"2019-03-15",0,0,1,0.979795897112302,2.6,-0.146994535519126,-5.35110403819376,-0.666335857523387,4,0,1,"Print_shop"
"2019-03-16",0,0,1,0.979795897113137,2.7,0.0510638297872341,1.92771084337349,-0.705271595407328,2,0,1,"Print_shop"
"2019-03-17",0,0,1,0.8944271909999,2.6,0.189333333333333,7.85398230088497,-0.884047875182871,1,0,1,"Print_shop"
"2019-03-18",0,0,1,0.979795897112503,2.6,-0.146994535519126,-5.35110403819376,-0.69788079284234,4,0,1,"Print_shop"
"2019-03-19",0,0,1,0.979795897112243,2.6,-0.146994535519126,-5.35110403819376,-0.949783102418329,4,0,1,"Print_shop"
"2019-03-20",0,0,1,0.979795897113493,2.5,-0.246994535519126,-8.99144619057093,-1.01607318388569,4,0,1,"Print_shop"
"2019-03-21",0,0,1,1.05830052442596,2.6,-0.146994535519126,-5.35110403819376,-0.849205047778188,4,0,1,"Print_shop"
"2019-03-22",0,0,1,0.894427191004646,2.5,-0.246994535519126,-8.99144619057093,-0.996414745933303,4,0,1,"Print_shop"
"2019-03-23",0,0,1,0.979795897112423,2.6,-0.048936170212766,-1.84738955823294,-1.08879805687126,2,0,1,"Print_shop"
"2019-03-24",0,0,1,0.979795897115955,2.6,0.189333333333333,7.85398230088497,-0.715816982262531,1,0,1,"Print_shop"
"2019-03-25",0,0,1,1.05830052442273,2.5,-0.246994535519126,-8.99144619057093,-0.694223409037244,4,0,1,"Print_shop"
"2019-03-26",0,0,1,0.979795897111742,2.6,-0.146994535519126,-5.35110403819376,-0.899494075098258,4,0,1,"Print_shop"
"2019-03-27",0,0,1,0.894427190998012,2.6,-0.146994535519126,-5.35110403819376,-0.932410529344122,4,0,1,"Print_shop"
"2019-03-28",0,0,1,0.894427191003121,2.6,-0.146994535519126,-5.35110403819376,-0.735368976844574,4,0,1,"Print_shop"
"2019-03-29",0,0,1,0.979795897116878,2.5,-0.246994535519126,-8.99144619057093,-0.505410970099161,4,0,1,"Print_shop"
"2019-03-30",0,0,1,0.979795897112826,2.6,-0.048936170212766,-1.84738955823294,-1.00338202024974,2,0,1,"Print_shop"
"2019-03-31",0,0,1,1.13137084990078,2.2,-0.210666666666667,-8.73893805309734,-1.07149176701612,1,0,1,"Print_shop"
"2019-04-01",0,0,1,0.979795897114811,2.5,-0.246994535519126,-8.99144619057093,-0.563929110980698,4,0,1,"Print_shop"
"2019-04-02",0,0,1,0.979795897111347,2.5,-0.246994535519126,-8.99144619057093,-0.209162881886383,4,0,1,"Print_shop"
"2019-04-03",1,0,1,1.20000000000012,2.6,-0.146994535519126,-5.35110403819376,-0.24482237398607,4,1,1,"Print_shop"
"2019-04-04",0,0,1,0.894427191004225,2.5,-0.246994535519126,-8.99144619057093,-0.497639029513332,4,0,1,"Print_shop"
"2019-04-05",0,0,1,0.979795897113179,2.5,-0.246994535519126,-8.99144619057093,-1.3868404671273,4,0,1,"Print_shop"
"2019-04-06",0,0,1,0.979795897112339,2.5,-0.148936170212766,-5.62248995983936,-0.929382978622194,2,0,1,"Print_shop"
"2019-04-07",0,0,1,1.05830052442526,2.5,0.0893333333333333,3.70575221238938,-0.792668977914163,1,0,1,"Print_shop"
"2019-04-08",0,0,1,0.979795897113611,2.5,-0.246994535519126,-8.99144619057093,-0.748626993138047,4,0,1,"Print_shop"
"2019-04-09",0,0,1,0.979795897114679,2.7,-0.0469945355191257,-1.71076188581659,-0.886236058804785,4,0,1,"Print_shop"
"2019-04-10",0,0,1,0.894427191003078,2.6,-0.146994535519126,-5.35110403819376,-0.691480371183422,4,0,1,"Print_shop"
"2019-04-11",0,0,1,0.894427191001426,2.6,-0.146994535519126,-5.35110403819376,-0.422662661508864,4,0,1,"Print_shop"
"2019-04-12",0,0,1,0.894427190995899,2.6,-0.146994535519126,-5.35110403819376,-0.347229120528758,4,0,1,"Print_shop"
"2019-04-13",0,3,1,0.979795897111294,3.2,0.551063829787234,20.8032128514056,-0.628312592114676,2,3,1,"Print_shop"
"2019-04-14",0,2,1,1.05830052442357,3.2,0.789333333333333,32.7433628318584,-0.813756415745403,1,2,1,"Print_shop"
"2019-04-15",0,1,1,0.979795897112224,2.8,0.0530054644808744,1.92958026656058,-0.870692177633127,4,1,1,"Print_shop"
"2019-04-16",0,1,1,0.97979589711044,2.8,0.0530054644808744,1.92958026656058,-0.576272781322897,4,1,1,"Print_shop"
"2019-04-17",0,0,1,0.894427191004001,2.6,0.193055555555556,8.02077322562031,-1.12322557050703,3,0,1,"Print_shop"
"2019-04-18",0,0,1,0.894427190998715,2.7,0.293055555555556,12.1754183496826,-0.466405582022997,3,0,1,"Print_shop"
"2019-04-19",0,0,1,0.979795897111592,2.6,0.193055555555556,8.02077322562031,-0.518092975326121,3,0,1,"Print_shop"
"2019-04-20",0,0,1,0.979795897114549,2.4,-0.0106666666666664,-0.442477876106184,-0.316561492657715,1,0,1,"Print_shop"
"2019-04-21",0,0,1,1.0583005244223,2.4,-0.0106666666666664,-0.442477876106184,-0.123962893799054,1,0,1,"Print_shop"
"2019-04-22",0,0,1,0.979795897116044,2.3,-0.110666666666666,-4.59070796460176,-0.37888658669227,1,0,1,"Print_shop"
"2019-04-23",0,0,1,1.1999999999997,2.05,-0.356944444444444,-14.8297749567224,-0.528820547521109,3,0,1,"Print_shop"
"2019-04-24",0,0,1,0.937111544060606,2.3,-0.106944444444444,-4.44316214656664,-0.461529412843457,3,0,1,"Print_shop"
"2019-04-25",0,0,1,1.13137084990226,2.3,-0.110666666666666,-4.59070796460176,-0.65396049795756,1,0,1,"Print_shop"
"2019-04-26",0,0,1,1.05830052442778,2.3,-0.106944444444444,-4.44316214656664,-0.695097916543421,3,0,1,"Print_shop"
"2019-04-27",0,0,1,0.894427190996515,2.4,-0.0106666666666664,-0.442477876106184,-0.804852830883324,1,0,1,"Print_shop"
"2019-04-28",0,0,1,1.05830052442417,2.3,-0.110666666666666,-4.59070796460176,-0.548054699071775,1,0,1,"Print_shop"
"2019-04-29",0,0,1,1.13137084990012,2.3,-0.106944444444444,-4.44316214656664,-0.895020852904559,3,0,1,"Print_shop"
"2019-04-30",0,0,1,0.894427191005927,2.6,0.193055555555556,8.02077322562031,-1.02716503767009,3,0,1,"Print_shop"
"2019-05-01",0,1,1,0.894427190999947,2.8,0.389333333333334,16.1504424778761,-0.596321501218837,1,1,1,"Print_shop"
"2019-05-02",0,0,1,0.937111544060348,2.6,0.193055555555556,8.02077322562031,-0.705337871820455,3,0,1,"Print_shop"
"2019-05-03",0,0,1,0.894427191003313,2.8,0.393055555555556,16.3300634737449,-0.440561885371435,3,0,1,"Print_shop"
"2019-05-04",0,0,1,0.89442719099976,2.6,0.189333333333333,7.85398230088497,-0.37888658669227,1,0,1,"Print_shop"
"2019-05-05",0,0,1,0.894427190998003,2.7,0.289333333333333,12.0022123893805,-0.97120928488533,1,0,1,"Print_shop"
"2019-05-06",0,0,1,1.05830052442544,2.8,0.393055555555556,16.3300634737449,-1.23098890937486,3,0,1,"Print_shop"
"2019-05-07",0,0,1,0.979795897121141,2.5,0.0930555555555554,3.866128101558,-1.17345011305629,3,0,1,"Print_shop"
"2019-05-08",0,0,1,0.979795897112481,2.5,-0.246994535519126,-8.99144619057093,-0.0715538162196453,4,0,1,"Print_shop"
"2019-05-09",0,0,1,0.937111544058986,2.7,0.293055555555556,12.1754183496826,-0.572218453219014,3,0,1,"Print_shop"
"2019-05-10",0,0,1,0.979795897117797,2.7,0.293055555555556,12.1754183496826,-0.432760014684171,3,0,1,"Print_shop"
"2019-05-11",0,0,1,0.894427190997717,2.6,-0.048936170212766,-1.84738955823294,-0.249860350648063,2,0,1,"Print_shop"
"2019-05-12",0,0,1,0.979795897112909,2.6,0.189333333333333,7.85398230088497,-0.403722902360175,1,0,1,"Print_shop"
"2019-05-13",0,0,1,0.979795897111626,2.6,-0.146994535519126,-5.35110403819376,-0.193619000714725,4,0,1,"Print_shop"
"2019-05-14",0,0,1,0.894427190999917,2.6,0.193055555555556,8.02077322562031,-0.527357696767247,3,0,1,"Print_shop"
"2019-05-15",0,0,1,0.800000000010639,2.7,0.293055555555556,12.1754183496826,-0.746785309846545,3,0,1,"Print_shop"
"2019-05-16",0,0,1,0.894427191004252,2.6,0.193055555555556,8.02077322562031,-0.799447936985576,3,0,1,"Print_shop"
"2019-05-17",0,0,1,1.0583005244256,2.5,0.0930555555555554,3.866128101558,-0.482009323397525,3,0,1,"Print_shop"
"2019-05-18",0,0,1,0.979795897115083,2.6,0.189333333333333,7.85398230088497,-0.292662396448976,1,0,1,"Print_shop"
"2019-05-19",0,0,1,0.979795897113427,2.7,0.289333333333333,12.0022123893805,-0.167543598650284,1,0,1,"Print_shop"
"2019-05-20",0,0,1,0.89442719100264,2.5,-0.246994535519126,-8.99144619057093,0.100343222619868,4,0,1,"Print_shop"
"2019-05-21",0,0,1,0.894427190998038,2.6,0.193055555555556,8.02077322562031,-0.234299929076895,3,0,1,"Print_shop"
"2019-05-22",0,0,1,0.894427191005817,2.6,-0.146994535519126,-5.35110403819376,0.208693217845838,4,0,1,"Print_shop"
"2019-05-23",0,1,1,0.97979589711313,2.8,0.0530054644808744,1.92958026656058,0.17943414740507,4,1,1,"Print_shop"
"2019-05-24",0,0,1,0.979795897114616,2.7,-0.0469945355191257,-1.71076188581659,0.170290687892329,4,0,1,"Print_shop"
"2019-05-25",0,0,1,0.979795897112586,2.7,0.0510638297872341,1.92771084337349,-0.0261718190996406,2,0,1,"Print_shop"
"2019-05-26",0,0,1,0.894427190999171,2.7,0.289333333333333,12.0022123893805,0.12018277531375,1,0,1,"Print_shop"
"2019-05-27",0,0,1,0.979795897113255,2.6,-0.146994535519126,-5.35110403819376,0.409849327126119,4,0,1,"Print_shop"
"2019-05-28",0,0,1,0.979795897112661,2.5,-0.246994535519126,-8.99144619057093,0.484368522154951,4,0,1,"Print_shop"
"2019-05-29",0,0,1,0.894427190998277,2.6,0.193055555555556,8.02077322562031,-0.282086387036387,3,0,1,"Print_shop"
"2019-05-30",0,0,1,0.800000000009413,2.6,-0.146994535519126,-5.35110403819376,0.00845145451683023,4,0,1,"Print_shop"
"2019-05-31",0,0,1,0.894427190997918,2.6,0.193055555555556,8.02077322562031,-0.0899653213625126,3,0,1,"Print_shop"
"2019-06-01",0,0,1,0.979795897116552,2.7,0.0510638297872341,1.92771084337349,0.690138903855044,2,0,1,"Print_shop"
"2019-06-02",0,0,1,0.979795897113029,2.7,0.289333333333333,12.0022123893805,1.13566005932037,1,0,1,"Print_shop"
"2019-06-03",0,0,1,0.979795897114201,2.6,-0.146994535519126,-5.35110403819376,1.42065877625953,4,0,1,"Print_shop"
"2019-06-04",0,0,1,0.979795897111952,2.6,-0.146994535519126,-5.35110403819376,1.41745856543007,4,0,1,"Print_shop"
"2019-06-05",0,0,1,0.79999999999512,2.6,-0.479166666666667,-15.5615696887686,-1.54276624373115,5,0,1,"Print_shop"
"2019-06-06",0,0,1,0.894427191001699,2.5,-0.246994535519126,-8.99144619057093,1.06589254716522,4,0,1,"Print_shop"
"2019-06-07",1,1,1,1.26491106407107,3.7,0.953005464480874,34.692659637955,1.05629191467684,4,2,1,"Print_shop"
"2019-06-08",0,0,1,0.979795897116203,2.5,-0.148936170212766,-5.62248995983936,0.713395745509416,2,0,1,"Print_shop"
"2019-06-09",0,0,1,1.05830052442865,2.4,-0.0106666666666664,-0.442477876106184,1.09207935446914,1,0,1,"Print_shop"
"2019-06-10",0,0,1,0.894427191001493,2.4,-0.346994535519126,-12.6317883429481,1.38134190035475,4,0,1,"Print_shop"
"2019-06-11",0,0,1,0.979795897115493,2.5,-0.246994535519126,-8.99144619057093,1.1422404340966,4,0,1,"Print_shop"
"2019-06-12",0,0,1,0.979795897113993,2.5,-0.246994535519126,-8.99144619057093,0.983601411550558,4,0,1,"Print_shop"
"2019-06-13",0,0,1,0.894427190999,2.7,-0.0469945355191257,-1.71076188581659,0.906796351643542,4,0,1,"Print_shop"
"2019-06-14",0,0,1,0.894427190997155,2.6,-0.146994535519126,-5.35110403819376,1.2633912726404,4,0,1,"Print_shop"
"2019-06-15",0,0,1,0.894427191010691,2.6,-0.048936170212766,-1.84738955823294,1.00812335702029,2,0,1,"Print_shop"
"2019-06-16",0,0,1,0.979795897114999,2.6,0.189333333333333,7.85398230088497,0.987110775042518,1,0,1,"Print_shop"
"2019-06-17",0,0,1,0.979795897117947,2.5,-0.246994535519126,-8.99144619057093,1.48054843606798,4,0,1,"Print_shop"
"2019-06-18",0,0,1,0.979795897115038,2.6,-0.146994535519126,-5.35110403819376,1.48603451177562,4,0,1,"Print_shop"
"2019-06-19",0,0,1,0.800000000001135,2.5,-0.579166666666667,-18.809201623816,-1.1646954283996,5,0,1,"Print_shop"
"2019-06-20",0,0,1,0.979795897114272,2.6,-0.146994535519126,-5.35110403819376,1.39277122474568,4,0,1,"Print_shop"
"2019-06-21",0,0,1,0.979795897114029,2.7,-0.0469945355191257,-1.71076188581659,1.39368557069695,4,0,1,"Print_shop"
"2019-06-22",0,0,1,0.979795897112538,2.7,0.0510638297872341,1.92771084337349,0.97894659203571,2,0,1,"Print_shop"
"2019-06-23",0,0,1,0.979795897112279,2.7,0.289333333333333,12.0022123893805,1.12956813283579,1,0,1,"Print_shop"
"2019-06-24",0,1,1,0.979795897113131,2.8,0.151063829787234,5.70281124497993,1.25506873022308,2,1,1,"Print_shop"
"2019-06-25",0,1,1,0.800000000006781,2.8,-0.279166666666666,-9.06630581867387,0.391777928225054,5,1,1,"Print_shop"
"2019-06-26",0,0,1,0.800000000005227,2.6,-0.479166666666667,-15.5615696887686,0.872958965919744,5,0,1,"Print_shop"
"2019-06-27",2,0,2,0.894427191009542,2.6,-0.479166666666667,-15.5615696887686,1.42124348166029,5,2,1,"Print_shop"
"2019-06-28",1,0,2,0.80000000000717,2.6,-0.479166666666667,-15.5615696887686,1.93515792327979,5,1,1,"Print_shop"
"2019-06-29",0,0,2,0.979795897112274,2.6,-0.048936170212766,-1.84738955823294,1.65212644501319,2,0,1,"Print_shop"
"2019-06-30",0,0,2,0.894427191003036,2.6,0.189333333333333,7.85398230088497,1.83716882450629,1,0,1,"Print_shop"
"2019-07-01",1,0,1,0.800000000012626,2.6,-0.479166666666667,-15.5615696887686,0.917149061218235,5,1,1,"Print_shop"
"2019-07-02",1,1,1,0.800000000009997,2.7,-0.379166666666666,-12.3139377537212,0.383594577243851,5,2,1,"Print_shop"
"2019-07-03",0,1,1,0.692820323041761,2.7,-0.379166666666666,-12.3139377537212,-0.14504989614181,5,1,1,"Print_shop"
"2019-07-04",0,1,1,0.692820323035158,2.8,-0.279166666666666,-9.06630581867387,-1.00102840877556,5,1,1,"Print_shop"
"2019-07-05",2,1,1,0.894427191002804,2.7,-0.379166666666666,-12.3139377537212,-0.205606693402707,5,3,1,"Print_shop"
"2019-07-06",0,1,2,0.979795897106141,2.8,0.151063829787234,5.70281124497993,1.4483119417876,2,1,1,"Print_shop"
"2019-07-07",0,0,2,0.979795897110862,2.7,0.289333333333333,12.0022123893805,1.63660386024472,1,0,1,"Print_shop"
"2019-07-08",0,1,1,0.692820323037556,2.8,-0.279166666666666,-9.06630581867387,-0.0943131200583572,5,1,1,"Print_shop"
"2019-07-09",0,0,1,0.800000000006042,2.5,-0.579166666666667,-18.809201623816,-0.0222996314237765,5,0,1,"Print_shop"
"2019-07-10",0,0,1,0.800000000001965,2.6,-0.479166666666667,-15.5615696887686,-1.05667519544774,5,0,1,"Print_shop"
"2019-07-11",0,0,1,0.800000000004203,2.6,-0.479166666666667,-15.5615696887686,-0.311990256158335,5,0,1,"Print_shop"
"2019-07-12",0,1,1,0.800000000004945,2.8,-0.279166666666666,-9.06630581867387,-1.2170688746793,5,1,1,"Print_shop"
"2019-07-13",0,0,1,0.800000000001441,2.7,0.0510638297872341,1.92771084337349,1.12736752695725,2,0,1,"Print_shop"
"2019-07-14",0,0,1,0.979795897113504,2.7,0.289333333333333,12.0022123893805,1.44166221273814,1,0,1,"Print_shop"
"2019-07-15",3,4,1,2.85657137141696,6,3.25300546448087,118.42052914263,1.08097925536124,4,7,1,"Print_shop"
"2019-07-16",0,0,1,0.89442719099994,2.6,-0.146994535519126,-5.35110403819376,1.0558347417012,4,0,1,"Print_shop"
"2019-07-17",2,1,1,0.894427190998577,2.7,-0.379166666666666,-12.3139377537212,-1.19742883232441,5,3,1,"Print_shop"
"2019-07-18",0,0,1,0.800000000001102,2.6,-0.479166666666667,-15.5615696887686,-1.19742883232441,5,0,1,"Print_shop"
"2019-07-19",0,1,1,0.692820323037243,2.8,-0.279166666666666,-9.06630581867387,-1.10741197153119,5,1,1,"Print_shop"
"2019-07-20",0,0,1,0.979795897112977,2.6,-0.048936170212766,-1.84738955823294,1.20686364024856,2,0,1,"Print_shop"
"2019-07-21",0,0,2,0.979795897115833,2.6,0.189333333333333,7.85398230088497,1.55975186459309,1,0,1,"Print_shop"
"2019-07-22",1,0,1,0.800000000009045,2.6,-0.479166666666667,-15.5615696887686,0.0660805591732062,5,1,1,"Print_shop"
"2019-07-23",2,0,1,0.847213595504427,2.5,-0.579166666666667,-18.809201623816,0.864775614938541,5,2,1,"Print_shop"
"2019-07-24",0,0,1,0.800000000005623,2.6,-0.479166666666667,-15.5615696887686,1.0693593894686,5,0,1,"Print_shop"
"2019-07-25",4,4,2,4.55191418851883,7.8,4.72083333333333,153.315290933694,1.38687340753924,5,8,1,"Print_shop"
"2019-07-26",4,4,1,4.54312667664201,7.8,4.72083333333333,153.315290933694,0.954792475731765,5,8,1,"Print_shop"
"2019-07-27",4,4,1,4.64758001544892,7.9,5.25106382978723,198.232931726908,1.29058827020431,2,8,1,"Print_shop"
