1.014778793629172640e+02,2.866373318324053798e+02,2.968264139189798243e+02,2.406451329239862673e+02,2.231820781335201502e+02,2.105166976750453216e+02,1.667932852365261454e+02,1.879642519204184907e+02,1.917281408661761191e+02,1.684702941173922568e+02,1.426682865951917449e+02,3.673082629073181806e+02,3.478121331983750792e+02,3.642750609086588156e+02,3.253873998789682673e+02,1.458229062938912080e+02,2.308873318309168212e+02,3.268056303064607278e+02,3.429535245481508241e+02,2.893800269541771399e+02,2.391648803649817410e+02,3.330169965632431399e+02,2.611267891274393378e+02,3.307308271086907325e+02,3.117529791357279123e+02,3.491275984507682892e+02,3.713333812088580999e+02,3.284097440698114951e+02,3.373548873219589268e+02,3.000095998464075251e+02,1.098442533772395819e+02,2.060555264970963663e+02,2.154808576184826165e+02,1.957075369013612658e+02,3.926840969532609051e+02,3.259177810430172713e+02,3.630208809421349656e+02,4.469716769550419713e+02,3.840826994281287625e+02,1.426194937587730180e+02,1.852064793682942820e+02,1.513507185314681749e+02,1.631293964924786053e+02,1.099614477896771945e+02,2.369165253839319405e+02,1.712228956652438683e+02,1.667678626114659437e+02,1.069713980463941567e+02,nan,1.615410783670561443e+02,3.223967741774012552e+02,4.389968564807783764e+02,4.400378165567111637e+02,4.401525190203974489e+02,1.002660460973316390e+02,1.054809935486374997e+02,1.469133077702854280e+02,2.492770346421837075e+02,2.095778614262542590e+02,1.312798537476417948e+02,9.201217310769139601e+01,1.241102735473555470e+02,1.486736022298501325e+02,1.549012588715677623e+02,2.215563133833164216e+02,2.305034489980552621e+02,2.288013985971239208e+02,2.148647946965849087e+02,1.060754448494104878e+02,1.504478647239623967e+02,9.719917695126936508e+01,8.058188382013591422e+01,1.061056077688510157e+02,1.332720525841741050e+02,2.865343260414183533e+02,2.775267914994811349e+02,1.821067818616500631e+02,2.497832660527966482e+02,1.419718281913622491e+02,1.847965367640840952e+02,1.320357527338998977e+02,1.548403048305242748e+02,1.349316864194434800e+02,1.339802970589212237e+02,2.124892467867218215e+02,1.514204741770487033e+02,1.315556156155968495e+02,9.830564581956033976e+01,1.450748772186501299e+02,1.181700469662436745e+02,1.797122143873151003e+02,1.424977192800055548e+02,1.045232988380935950e+02,1.734215672862040094e+02,1.627965601602159609e+02,1.341956780228184130e+02,1.001526834388822920e+02,1.426021037713201451e+02,1.417705187970855150e+02
1.223241595106965747e+02,3.929667670427133430e+02,4.087618377490782677e+02,3.481519208621374446e+02,3.250287371910368392e+02,3.567533601803920646e+02,2.092630880016794492e+02,2.596166404528215708e+02,2.604448502082578898e+02,2.396918021126160170e+02,2.720000000000023874e+02,4.845061815911168424e+02,4.598257061104738455e+02,4.773870547050965456e+02,4.361566690995247768e+02,2.835621977626724970e+02,3.689910568022001485e+02,4.806317509278847524e+02,5.173713559910319191e+02,4.488295890424366235e+02,3.739463063061338062e+02,5.018434815756779699e+02,4.085141858002027675e+02,4.592348418837540294e+02,4.649227032529188932e+02,5.227690886041398244e+02,5.337612949624561907e+02,4.851485545685994225e+02,4.877494438746165315e+02,4.332878950536303364e+02,2.283492062609522009e+02,3.396847950674273875e+02,3.498175524469842799e+02,3.282006703222945703e+02,5.791377038321737700e+02,4.639798271476921059e+02,5.124157686878922959e+02,6.043666436857761255e+02,5.478596900667190539e+02,2.775354391784996437e+02,3.332393734239623200e+02,3.056780005168797061e+02,3.150459014175684729e+02,2.617415519171506730e+02,3.807420123915956083e+02,3.195096242681830176e+02,3.170471258346381092e+02,2.616547343351437576e+02,1.615410783670561443e+02,nan,2.004115765119373123e+02,3.005594783066997024e+02,3.035230469009012495e+02,3.018243197623538094e+02,1.254674459770427575e+02,1.267577216582768358e+02,8.799909090442528736e+01,1.160620523685415435e+02,9.148027109715215488e+01,8.684054352662630549e+01,1.536525951619479713e+02,2.224377665775232060e+02,2.782252325005887315e+02,2.651055638797651568e+02,3.648758693035163105e+02,3.786728403252555495e+02,3.737697687079477760e+02,3.688420800288477039e+02,2.439068674719885905e+02,1.034485379307037221e+02,2.156511998575538485e+02,2.024146239776733864e+02,2.496538403470051151e+02,2.889351484330062476e+02,4.379125026760471542e+02,4.277144842064644763e+02,3.266158599945735546e+02,3.992931754989184583e+02,2.842342695735252960e+02,3.312157001109666794e+02,2.500937424247107685e+02,3.040215781815484775e+02,2.830406331253508370e+02,2.772906056829322665e+02,3.559719090040628089e+02,2.970554157055836981e+02,2.857425414599713349e+02,2.498687655550178590e+02,2.911695038976558294e+02,1.502643004841717982e+02,2.291137708650464049e+02,1.761767294508347845e+02,2.181269355214951702e+02,2.252735226341413579e+02,2.008959929913855547e+02,1.603136924907028060e+02,2.241021195794541541e+02,1.802402840654731051e+02,2.151126216659773149e+02
2.609680440207145011e+02,5.161660198037055807e+02,5.358881972949232022e+02,4.742196959216306595e+02,4.479433892803812682e+02,5.102390028212296329e+02,3.046535081038732073e+02,3.647484612715985008e+02,3.670633732749830074e+02,3.476950387911828102e+02,4.396411263746834379e+02,6.222238825374683984e+02,5.897117940146732735e+02,6.150562901068451538e+02,5.680991462764288826e+02,4.592432035425213144e+02,5.587544720178980242e+02,6.390201248787076338e+02,7.082102512672383909e+02,6.377979617402312442e+02,5.623500689072589012e+02,6.917258416453730661e+02,5.920240535653939560e+02,6.228842589117183479e+02,6.463944306690800659e+02,7.109971589254046194e+02,7.188092375588944378e+02,6.701685758076102957e+02,6.734231359257001941e+02,6.161525785063337253e+02,3.921811826184464280e+02,5.125654689890918689e+02,5.258950465634758302e+02,4.999988799987436892e+02,7.816514824395860614e+02,6.430996190326941360e+02,6.935289467643017360e+02,7.828555933248505880e+02,7.334813426393408236e+02,4.384259116430051222e+02,4.962639620202165815e+02,4.698159639688666402e+02,4.835540093929502063e+02,4.246901929642453979e+02,5.469399967089625534e+02,4.844962744954819414e+02,4.813472758830107523e+02,4.268832158799458512e+02,3.223967741774012552e+02,2.004115765119373123e+02,nan,1.621544942331185837e+02,1.597322760121357419e+02,1.625624802960308273e+02,2.535870659162150389e+02,2.413634603663143992e+02,2.091453083384849947e+02,1.211617101232558866e+02,1.143559355696038011e+02,2.197824378789053128e+02,2.758634444793332818e+02,3.487144390471972315e+02,4.141083916077972162e+02,3.997787388043624901e+02,5.210791878400058295e+02,5.250540543601169929e+02,5.151986024825737331e+02,5.098504878883541664e+02,3.757999467802069375e+02,1.907882595968767703e+02,3.467441708233907320e+02,3.275892550130469658e+02,4.081293912474615695e+02,4.339109586078778875e+02,5.916569276193750966e+02,5.759440250579896201e+02,4.645939302229443797e+02,5.502454724938642130e+02,4.365354510231783820e+02,4.883174377390200220e+02,3.956163798428952987e+02,4.462293580660030443e+02,4.367692296854255005e+02,4.228454091036105069e+02,5.156937075435334918e+02,4.457672935512385379e+02,4.346122869869382725e+02,3.969916875704117274e+02,4.307598867118339285e+02,2.638232741817971601e+02,3.226901919798572180e+02,2.737610637033769194e+02,3.723183583977620970e+02,3.231470253615190131e+02,2.946414770530354303e+02,2.641157322084352472e+02,3.807550393625757010e+02,2.914600487202399108e+02,3.296944039561517457e+02
3.562295888889647699e+02,5.890422056185801694e+02,6.108550073462594128e+02,5.563959741047744956e+02,5.320019548836266949e+02,6.348466271470629181e+02,3.824794896461748976e+02,4.391305956090939731e+02,4.390365816193521482e+02,4.277487112780279972e+02,5.329965103075242041e+02,6.923663769999245687e+02,6.591300933806619469e+02,6.832380551462308631e+02,6.393714413390698610e+02,5.783214331148441261e+02,6.541248810433711469e+02,7.484239440317235221e+02,8.117660746791530073e+02,7.358916224553757957e+02,6.628265534813817794e+02,7.925939187250928626e+02,6.895005728786595682e+02,7.155037386345375126e+02,7.469691292148563662e+02,8.107598411366990376e+02,8.160829369616772055e+02,7.643241197293207279e+02,7.679611448504417694e+02,7.121043743721802457e+02,4.847181449048639479e+02,6.056704054186570829e+02,6.193523068496666610e+02,5.895697414216556353e+02,8.881144070444943281e+02,7.393481453280344340e+02,7.865397637754898597e+02,8.789440027669534174e+02,8.271057973439732223e+02,5.402313578458800976e+02,6.201490143505844799e+02,5.872547658384714850e+02,5.988876355377525442e+02,5.396198662021333803e+02,6.669575098910019051e+02,6.068030322930138709e+02,6.014149981501971070e+02,5.441671801937337705e+02,4.389968564807783764e+02,3.005594783066997024e+02,1.621544942331185837e+02,nan,1.315750736272274501e+01,1.283121194574653146e+01,3.332672201102209328e+02,3.325763671700081545e+02,3.021533385551089737e+02,1.515672787906471228e+02,2.549362273197147317e+02,2.890774290739444723e+02,3.717752008943112401e+02,4.350152181246083956e+02,5.109451633981848886e+02,4.915910495523689292e+02,6.228114321365693513e+02,6.262826199089345209e+02,6.156049382518001494e+02,6.176937752640877761e+02,4.898496095742120247e+02,2.930482554119773226e+02,4.536305104377307771e+02,4.422084576305633163e+02,5.099038340707037946e+02,5.485862557520019891e+02,6.975635311568430552e+02,6.792067137477403094e+02,5.680483078048913512e+02,6.492359817508594233e+02,5.385114297765669562e+02,5.990350907918467556e+02,4.878383338771095623e+02,5.526740811726231186e+02,5.413364203524448612e+02,5.267419861754005979e+02,6.171206689133057353e+02,5.501790254090054759e+02,5.494871791043017311e+02,5.104882368870013352e+02,5.346943799966511506e+02,3.603218561231183799e+02,3.961058444405949217e+02,3.489474458998078603e+02,4.685574457843991922e+02,3.966023701391427494e+02,3.745450573696087986e+02,3.551252173529800302e+02,4.787376734705516128e+02,3.716985875679429796e+02,4.149723846233696349e+02
3.568715174961454295e+02,5.850299137650966941e+02,6.077095358804201624e+02,5.524194058865056149e+02,5.268464671989391945e+02,6.340137537940252059e+02,3.795289712261787258e+02,4.358008719587469386e+02,4.372929452895353393e+02,4.241475215063733799e+02,5.337031384580761824e+02,6.899324024859290603e+02,6.557763033230144174e+02,6.813087405868204769e+02,6.361358345510823256e+02,5.799049577301328782e+02,6.587511821621296804e+02,7.484474597458445260e+02,8.171087565312201377e+02,7.407723536957929582e+02,6.657555106794070525e+02,7.972525823100261277e+02,6.946819704008474901e+02,7.205058223220660238e+02,7.521802975351067744e+02,8.154106695401998195e+02,8.198685748337991299e+02,7.683929203213696155e+02,7.719535737335538670e+02,7.157934897720119807e+02,4.871495868827094569e+02,6.086162666245411401e+02,6.223457559909940073e+02,5.920781029560221214e+02,8.921841065609734187e+02,7.423640077482197057e+02,7.902000759301438393e+02,8.822698000045113531e+02,8.306484214154634174e+02,5.398282689893114821e+02,6.207309239920231221e+02,5.878820289820092739e+02,5.999386635315319154e+02,5.401579028395289015e+02,6.675151533860426980e+02,6.075907833402393408e+02,6.019762121545976470e+02,5.453987898776470047e+02,4.400378165567111637e+02,3.035230469009012495e+02,1.597322760121357419e+02,1.315750736272274501e+01,nan,1.906200409191262324e+01,3.319698781516092367e+02,3.309235561273998769e+02,3.002505620311057442e+02,1.516295485715151017e+02,2.543880500338207469e+02,2.874909389876474393e+02,3.701779031763047669e+02,4.328060997721669310e+02,5.097434648919027609e+02,4.890778261176853334e+02,6.216163447014610028e+02,6.245165810448924049e+02,6.135046862086717283e+02,6.158386801752520796e+02,4.884768162359368375e+02,2.917829330169698210e+02,4.525172261914472642e+02,4.404959023646022729e+02,5.103863634541993974e+02,5.478570616502183839e+02,6.963106203412372679e+02,6.776168829065594537e+02,5.659666421265474128e+02,6.486923461857699067e+02,5.382175025024749857e+02,5.985996992982936717e+02,4.869956878659264703e+02,5.526677121019490642e+02,5.413206074037810822e+02,5.267641597527284603e+02,6.165443049773530220e+02,5.501903670549040726e+02,5.487034900563337487e+02,5.104573635476353957e+02,5.340179772254875843e+02,3.595777523707501473e+02,3.943472581367930729e+02,3.478447929752584855e+02,4.683622529623801825e+02,3.949047480089402598e+02,3.727594398536454037e+02,3.542600175012627233e+02,4.787782785381971848e+02,3.705444642684569772e+02,4.124985333307205906e+02
3.574934964443499439e+02,5.889454983273074049e+02,6.113019548471896769e+02,5.564480209327740567e+02,5.314639404512771534e+02,6.367058975696654670e+02,3.832989433849164698e+02,4.395523177051878747e+02,4.396778820909717069e+02,4.281536172917400904e+02,5.345270806984401588e+02,6.930161325683571931e+02,6.591944174520963315e+02,6.839060754226456993e+02,6.396454017656948281e+02,5.804632632647851551e+02,6.561451059026497887e+02,7.500812755961904941e+02,8.135097295054349615e+02,7.379633595240354680e+02,6.639646978567408269e+02,7.939370252104383781e+02,6.914287815820265450e+02,7.178416538485331557e+02,7.487448697653957197e+02,8.124499246107444606e+02,8.172684259164796003e+02,7.655596645592069081e+02,7.697431259842435338e+02,7.138325854148165490e+02,4.865049228939038812e+02,6.073434613132843651e+02,6.211840307026674282e+02,5.911560200150233868e+02,8.889853992051852174e+02,7.409966261731601662e+02,7.880777626605084833e+02,8.805544616887744951e+02,8.283836792211701550e+02,5.404039970244451752e+02,6.209483070272395935e+02,5.882122066057487473e+02,5.998670519373455363e+02,5.402279518869773938e+02,6.678953211394774598e+02,6.080439457802353900e+02,6.019545497793051254e+02,5.452953695017007476e+02,4.401525190203974489e+02,3.018243197623538094e+02,1.625624802960308273e+02,1.283121194574653146e+01,1.906200409191262324e+01,nan,3.329751942712936739e+02,3.325219992722329039e+02,3.027838833227333453e+02,1.523685006817361796e+02,2.557376781000376411e+02,2.884563051832948304e+02,3.719197762959000215e+02,4.354574606089574900e+02,5.114487657625206225e+02,4.910944512005813749e+02,6.231427444815541321e+02,6.264317999590928139e+02,6.159320741770173981e+02,6.185764302008271898e+02,4.900955008975330429e+02,2.932180076325541336e+02,4.537648730344757269e+02,4.423831823204901639e+02,5.109695881361200804e+02,5.493766649576612053e+02,6.978031814200897998e+02,6.797254739966745092e+02,5.687576636846342808e+02,6.502350344298633900e+02,5.387202613601996291e+02,5.991138789913012488e+02,4.880318022424288529e+02,5.533615093227896296e+02,5.424651878231389901e+02,5.276245634918872156e+02,6.176874290448228066e+02,5.508329692384063492e+02,5.497852671725613618e+02,5.111425632834760222e+02,5.356758721465804456e+02,3.610068143401190923e+02,3.972553838527452967e+02,3.500173709974957319e+02,4.688032423095990566e+02,3.978441906073296082e+02,3.761597532963896242e+02,3.569241936322083006e+02,4.796982384791517120e+02,3.725052482851581317e+02,4.156261781938147237e+02
5.644820634883942745e+01,3.015273121957532112e+02,3.204486854396567423e+02,2.569600747197969781e+02,2.328590990277200206e+02,2.646549451644608553e+02,1.100232702658999386e+02,1.575512614992483975e+02,1.707545607004298915e+02,1.401376466193116528e+02,1.728101848850394902e+02,3.940434493809127048e+02,3.693447170327495996e+02,3.862654009874593157e+02,3.454029530852338894e+02,2.047351459813395138e+02,2.583510789604073921e+02,3.944273824165874203e+02,4.070172477917910214e+02,3.372858728141471261e+02,2.561665083495526005e+02,3.913263599605793388e+02,3.036627076214804219e+02,3.673816544140343581e+02,3.730681439093908693e+02,4.087741674812615997e+02,4.206182116837110812e+02,3.739783950978987264e+02,3.760142550489342739e+02,3.231150878557011765e+02,1.534306357934926837e+02,2.548163260075683070e+02,2.601418074819991375e+02,2.443728299136372186e+02,4.676118048124979509e+02,3.581041189375022213e+02,3.983698783793745406e+02,4.881932404284199833e+02,4.320503674341742339e+02,1.837881388991166318e+02,2.607539836704279992e+02,2.310605115548725337e+02,2.371281510069963758e+02,1.867156126305345651e+02,2.977032079101581417e+02,2.466547384503381579e+02,2.449150056652344460e+02,1.925749724133461029e+02,1.002660460973316390e+02,1.254674459770427575e+02,2.535870659162150389e+02,3.332672201102209328e+02,3.319698781516092367e+02,3.329751942712936739e+02,nan,2.790842166802284297e+01,5.957583402686775997e+01,1.633180945272061990e+02,1.706561455090158006e+02,6.727257985242954419e+01,5.418339228951905540e+01,1.106562244069082652e+02,1.821722262036762743e+02,1.608194018145797202e+02,2.649803011546336506e+02,2.766670200801009400e+02,2.717816770865999842e+02,2.706705746844454552e+02,1.520447302605568893e+02,7.145572055472992190e+01,1.221605500970212290e+02,1.205985074534911234e+02,1.543746093112766005e+02,1.989673340023091157e+02,3.393384151551384207e+02,3.280526786965917836e+02,2.263293175883334243e+02,3.048283451387085847e+02,1.919504102626441409e+02,2.432394704812479063e+02,1.517466309345940942e+02,2.139730824192534726e+02,1.857107428233378243e+02,1.846492891944278654e+02,2.606146580681911473e+02,2.040866482649003331e+02,1.956233114943191822e+02,1.638067153690310818e+02,2.016206338646833274e+02,6.295649291375869439e+01,1.408607823348776833e+02,7.997399577362205036e+01,1.196688764883979417e+02,1.293448104873171758e+02,1.183581006944802425e+02,9.442287858348409202e+01,1.285021400600228958e+02,8.038109230405913763e+01,1.155065366115526331e+02
6.287893128862918246e+01,3.071528609666585794e+02,3.243454948045433639e+02,2.614378702483706434e+02,2.377208446897327008e+02,2.752854518495233265e+02,1.101707765244486552e+02,1.614003717467938372e+02,1.744775057134999088e+02,1.417118202550402373e+02,1.770649598311377702e+02,3.992046091918266484e+02,3.743574762175954334e+02,3.900055384222150110e+02,3.502339789340876450e+02,2.154767736903628759e+02,2.753206131040688547e+02,3.991919838874659376e+02,4.214764524857839660e+02,3.527378630087843590e+02,2.750586846474878371e+02,4.053958065890683997e+02,3.192526272405553414e+02,3.821951334070184316e+02,3.858072057388158100e+02,4.234447307500655597e+02,4.369206793000287803e+02,3.889808221493751148e+02,3.935487771547515763e+02,3.424911093736661769e+02,1.618587038129356586e+02,2.686928357809359795e+02,2.746838182347166253e+02,2.527044123081300029e+02,4.792495800728623863e+02,3.770343220450915851e+02,4.159394186657531804e+02,5.061721446306564758e+02,4.475417298978961753e+02,1.972324516909005183e+02,2.726926474989762141e+02,2.376508363124388836e+02,2.474729884249987606e+02,1.958031664708196331e+02,3.154017121069516065e+02,2.571626722524085835e+02,2.541413779768998893e+02,1.976760987069670250e+02,1.054809935486374997e+02,1.267577216582768358e+02,2.413634603663143992e+02,3.325763671700081545e+02,3.309235561273998769e+02,3.325219992722329039e+02,2.790842166802284297e+01,nan,3.951708491273323176e+01,1.661700333995146650e+02,1.523853011283956391e+02,7.919595949285861991e+01,4.373922724513445104e+01,1.131674864967845195e+02,1.858395006450243727e+02,1.646290375359081395e+02,2.748337679398150613e+02,2.849516450206946274e+02,2.828868324966763907e+02,2.783060186198005113e+02,1.634199498225596301e+02,5.541263393846725194e+01,1.263297273012000232e+02,1.226344160502900849e+02,1.635227201339607461e+02,2.075067227826828571e+02,3.471218806125630749e+02,3.379306437717673930e+02,2.372165255626371732e+02,3.132687025542139168e+02,2.042747169867176638e+02,2.543087886802125297e+02,1.608964884638560875e+02,2.217937780912711503e+02,1.961228186621746374e+02,1.963751511775251402e+02,2.723814971689514550e+02,2.150612935885964703e+02,2.039662717215797443e+02,1.732254022942468907e+02,2.102661170992792563e+02,5.053157428777490878e+01,1.396120338652797841e+02,7.858447683859320421e+01,1.369823346275045708e+02,1.278111106281351397e+02,1.130826246600261555e+02,8.406283364248588441e+01,1.446911192851679004e+02,7.860483445691473037e+01,1.146744958567237944e+02
8.472827155091690088e+01,3.362748875548104479e+02,3.579758651082547090e+02,2.965009274858942945e+02,2.690727782589729031e+02,3.154554802186821689e+02,1.274412805961894577e+02,1.856978190501972961e+02,1.970384734005099290e+02,1.666219673392575658e+02,2.281378530625589462e+02,4.374259251576253291e+02,4.080447034333338934e+02,4.302243135853751710e+02,3.866479535701821533e+02,2.627461131967654069e+02,3.248078816777696716e+02,4.488023172845722684e+02,4.734584247851204282e+02,4.024840866419460212e+02,3.289311174091133694e+02,4.581566544316547720e+02,3.662058437545769038e+02,4.231489572242808777e+02,4.314615162445064129e+02,4.757659928998768351e+02,4.893316257917479675e+02,4.398945328143990992e+02,4.442955772906178140e+02,3.926910235796082702e+02,2.094342856363377621e+02,3.178993551424755424e+02,3.246593291436444133e+02,3.014033841880471414e+02,5.355248640352770053e+02,4.266912701239787680e+02,4.670825194759502779e+02,5.582571450505628263e+02,5.000473577572410022e+02,2.448699246538818102e+02,3.165728983978309543e+02,2.839177345640825934e+02,2.943720095389533640e+02,2.415625798835564524e+02,3.622631088035194011e+02,3.019467502723030634e+02,2.988696036735749431e+02,2.425751842212995371e+02,1.469133077702854280e+02,8.799909090442528736e+01,2.091453083384849947e+02,3.021533385551089737e+02,3.002505620311057442e+02,3.027838833227333453e+02,5.957583402686775997e+01,3.951708491273323176e+01,nan,1.494930098700210408e+02,1.265157697680289033e+02,7.572582122370153002e+01,7.584088607073695698e+01,1.442470103676381825e+02,2.151538984076279633e+02,1.989323503103304347e+02,3.235854137627412115e+02,3.300698107976459141e+02,3.173769997967747827e+02,3.197559069040019608e+02,1.907232550057674132e+02,3.978944583679910352e+01,1.549456678968427070e+02,1.482500590218960212e+02,2.124493351366558898e+02,2.508137157333988227e+02,3.952327921617836068e+02,3.795873549000353933e+02,2.687705340992599190e+02,3.556022497116732097e+02,2.423782168430628587e+02,3.005437738499949774e+02,1.944057612314996959e+02,2.591067733580109120e+02,2.442811494978701603e+02,2.295787446607285744e+02,3.202776295653573584e+02,2.531345887072774872e+02,2.488003215432014201e+02,2.147359308546167256e+02,2.422167624257161833e+02,7.335502709425648504e+01,1.537155815133938574e+02,9.130257389583879046e+01,1.751310366554342011e+02,1.438677170181157692e+02,1.234432663209989443e+02,9.263778926552888038e+01,1.852764421074736845e+02,1.001319129948289799e+02,1.407391914144693317e+02
1.738063289986902760e+02,4.331752532174382964e+02,4.512508836556460210e+02,3.951609292427584705e+02,3.728461344844625955e+02,4.476135833506369295e+02,2.310248471485258221e+02,2.855358471365746027e+02,2.850776736259767290e+02,2.730971988139075961e+02,3.377916517618403986e+02,5.279087799989722498e+02,5.005158938535313951e+02,5.185448871602126246e+02,4.780329695742820491e+02,3.839029043911990584e+02,4.486488158905552837e+02,5.587034991836014797e+02,6.052736240742700602e+02,5.306866495400157646e+02,4.553537525924228930e+02,5.863255068645806887e+02,4.855161377338625357e+02,5.216628796454674557e+02,5.451173818545837548e+02,6.043312998678767372e+02,6.111536631650061508e+02,5.600325704813918719e+02,5.649273227593076854e+02,5.091597784585927116e+02,2.927300462883938508e+02,4.086855025566682116e+02,4.218172115976319674e+02,3.932199384568400546e+02,6.780333915081209852e+02,5.384304597624482085e+02,5.842673360714377395e+02,6.771603059837464116e+02,6.226521340202773445e+02,3.476890564858273933e+02,4.257407661946330677e+02,3.932657117013941388e+02,4.016854490767663606e+02,3.457742616216450529e+02,4.694224536598091504e+02,4.127414687186213769e+02,4.067657802716470883e+02,3.490670995668294836e+02,2.492770346421837075e+02,1.160620523685415435e+02,1.211617101232558866e+02,1.515672787906471228e+02,1.516295485715151017e+02,1.523685006817361796e+02,1.633180945272061990e+02,1.661700333995146650e+02,1.494930098700210408e+02,nan,1.395845263630614284e+02,1.256585850628582079e+02,2.003616729816230304e+02,2.641214871985999935e+02,3.328850852771845439e+02,3.162358613440322870e+02,4.343333282169266454e+02,4.437950878502391561e+02,4.363893674231829891e+02,4.375466146595137502e+02,3.121676472666523523e+02,1.329258439882433152e+02,2.758303826629707487e+02,2.684423215515725474e+02,3.181682573733648383e+02,3.656091902564830889e+02,5.087185469392608752e+02,4.950298576853773511e+02,3.894280934909481289e+02,4.640601685126642906e+02,3.511699303756010409e+02,4.069804909329230895e+02,3.058334187102533406e+02,3.692119174674708688e+02,3.528675672260084752e+02,3.413542441511492598e+02,4.276591165870235614e+02,3.625831766643304945e+02,3.623357558949894610e+02,3.236761344307059289e+02,3.543758456780056463e+02,1.891500991276839159e+02,2.476629968323890978e+02,1.914889030727471209e+02,2.787684343680320467e+02,2.441940212208476737e+02,2.233135911672138434e+02,1.947322264033381032e+02,2.914372659767471418e+02,2.070605708482457885e+02,2.519825390775886831e+02
1.616608796215299719e+02,4.258784803203915885e+02,4.436171322210263384e+02,3.810490782038460225e+02,3.554931222963440973e+02,3.954659024492547132e+02,2.217187407505313388e+02,2.793707214437387165e+02,2.827736904310521027e+02,2.594816371152292049e+02,3.266033680169277886e+02,5.099642340399891509e+02,4.898122089127666072e+02,5.005849378477138316e+02,4.688421482759397918e+02,3.347560305655491106e+02,3.925797753323497545e+02,5.279306014998614955e+02,5.355551885660339622e+02,4.675262559471941586e+02,4.118426884139184949e+02,5.201469023266428167e+02,4.237104671824947104e+02,4.589363354540657269e+02,4.783265829953438697e+02,5.390571027265971225e+02,5.540993412737445851e+02,5.010381223020912103e+02,5.091624495188103765e+02,4.593316884344034179e+02,2.859748240667307186e+02,3.769906099626421678e+02,3.870822134895842623e+02,3.649254170375106696e+02,6.118837798144357976e+02,4.921105566841703762e+02,5.299196920288968613e+02,6.227132887613804542e+02,5.652107571517028646e+02,3.310891118717116797e+02,3.829385329266386861e+02,3.564291795013326691e+02,3.701489429945688698e+02,3.123060037847435524e+02,4.346590387878853221e+02,3.711821116379489354e+02,3.681012904079495343e+02,3.133340709211201442e+02,2.095778614262542590e+02,9.148027109715215488e+01,1.143559355696038011e+02,2.549362273197147317e+02,2.543880500338207469e+02,2.557376781000376411e+02,1.706561455090158006e+02,1.523853011283956391e+02,1.265157697680289033e+02,1.395845263630614284e+02,nan,1.340226846470650059e+02,1.799742203761264534e+02,2.543031262096554030e+02,3.111277551103318615e+02,3.008662161160692676e+02,4.137042421827454746e+02,4.181716394018225742e+02,4.096589801285901444e+02,4.017121357390063849e+02,2.680295506096337022e+02,1.012245029625109538e+02,2.415403899972152146e+02,2.199454477819433862e+02,2.995305660529469378e+02,3.230308963551249803e+02,4.825129221067635967e+02,4.682214860512045220e+02,3.591051099608535537e+02,4.425616341256946384e+02,3.286615280193312856e+02,3.783729377215111072e+02,2.932251012447642893e+02,3.380643725683087268e+02,3.278021354414868824e+02,3.155652705859747016e+02,4.073579261534126772e+02,3.379441373955107792e+02,3.236432603963951919e+02,2.863262474870276151e+02,3.235878860526302105e+02,1.680190465393384329e+02,2.411860692494549312e+02,1.916029227334482528e+02,2.682524184420252595e+02,2.398236018410183021e+02,2.108307377969508138e+02,1.730021965178400762e+02,2.750967829692024793e+02,2.028248505484270652e+02,2.371807749376084473e+02
